station,valid,tmpf,dwpf,relh,drct,sknt,gust,vsby,alti,p01i,wxcodes,metar,AirportID,WeatherStation,EventDate,NtsbNo,Weather_Source,Distance_nm
PDK,2015-05-14 17:53:00+00:00,80.0,57.0,45.3,,4.0,,8.0,30.27,0.0,M,KPDK 141753Z VRB04KT 8SM SCT043 27/14 A3027 RMK AO2 SLP240 T02670139 10272 20183 58012,PDK,KPDK,2015-05-14 00:00:00+00:00,GAA15CA071,PRIMARY,0.0
PDK,2015-05-14 18:02:00+00:00,80.6,57.2,44.8,150.0,7.0,,8.0,30.27,0.0,M,KPDK 141802Z 15007KT 8SM FEW043 27/14 A3027,PDK,KPDK,2015-05-14 00:00:00+00:00,GAA15CA071,PRIMARY,0.0
PDK,2015-05-14 18:03:00+00:00,80.0,57.0,45.3,150.0,5.0,,8.0,30.27,0.0,M,KPDK 141803Z 15005KT 8SM FEW043 27/14 A3027 RMK AO2 T02670139,PDK,KPDK,2015-05-14 00:00:00+00:00,GAA15CA071,PRIMARY,0.0
PDK,2015-05-14 18:53:00+00:00,82.0,58.0,43.87,,6.0,,8.0,30.26,0.0,M,KPDK 141853Z VRB06KT 8SM FEW050 28/14 A3026 RMK AO2 SLP233 T02780144,PDK,KPDK,2015-05-14 00:00:00+00:00,GAA15CA071,PRIMARY,0.0
PDK,2015-05-14 19:53:00+00:00,81.0,58.0,45.44,,4.0,,8.0,30.24,0.0,M,KPDK 141953Z VRB04KT 8SM FEW050 27/14 A3024 RMK AO2 SLP229 T02720144,PDK,KPDK,2015-05-14 00:00:00+00:00,GAA15CA071,PRIMARY,0.0
PDK,2015-05-14 20:53:00+00:00,80.0,59.0,48.64,120.0,7.0,,8.0,30.22,0.0,M,KPDK 142053Z 12007KT 8SM SCT055 27/15 A3022 RMK AO2 SLP220 T02670150 58019,PDK,KPDK,2015-05-14 00:00:00+00:00,GAA15CA071,PRIMARY,0.0
PDK,2015-05-14 21:53:00+00:00,80.0,60.0,50.55,,4.0,,7.0,30.21,0.0,M,KPDK 142153Z VRB04KT 7SM CLR 27/16 A3021 RMK AO2 SLP215 T02670156,PDK,KPDK,2015-05-14 00:00:00+00:00,GAA15CA071,PRIMARY,0.0
PDK,2015-05-14 22:53:00+00:00,79.0,60.0,52.37,110.0,5.0,,7.0,30.21,0.0,M,KPDK 142253Z 11005KT 7SM CLR 26/16 A3021 RMK AO2 SLP218 T02610156,PDK,KPDK,2015-05-14 00:00:00+00:00,GAA15CA071,PRIMARY,0.0
PDK,2015-05-14 23:53:00+00:00,77.0,60.0,55.91,,4.0,,7.0,30.21,0.0,M,KPDK 142353Z VRB04KT 7SM CLR 25/16 A3021 RMK AO2 SLP218 T02500156 10283 20250 56002,PDK,KPDK,2015-05-14 00:00:00+00:00,GAA15CA071,PRIMARY,0.0
IDA,2015-05-11 00:53:00+00:00,61.0,13.0,14.96,30.0,11.0,19.0,10.0,30.04,0.0,M,KIDA 110053Z 03011G19KT 10SM CLR 16/M11 A3004 RMK AO2 SLP163 T01611106,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 01:53:00+00:00,58.0,14.0,17.49,40.0,11.0,,10.0,30.04,0.0,M,KIDA 110153Z AUTO 04011KT 10SM CLR 14/M10 A3004 RMK AO2 SLP163 T01441100,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 02:53:00+00:00,51.0,20.0,29.02,50.0,3.0,,10.0,30.06,0.0,M,KIDA 110253Z AUTO 05003KT 10SM CLR 11/M07 A3006 RMK AO2 SLP171 T01061067 53007,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 03:53:00+00:00,51.0,21.0,30.39,80.0,6.0,,10.0,30.08,0.0,M,KIDA 110353Z AUTO 08006KT 10SM CLR 11/M06 A3008 RMK AO2 SLP176 T01061061,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 04:53:00+00:00,43.0,25.0,48.7,20.0,5.0,,10.0,30.1,0.0,M,KIDA 110453Z AUTO 02005KT 10SM CLR 06/M04 A3010 RMK AO2 SLP187 T00611039,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 05:53:00+00:00,40.0,27.0,59.5,10.0,4.0,,10.0,30.11,0.0,M,KIDA 110553Z AUTO 01004KT 10SM CLR 04/M03 A3011 RMK AO2 SLP189 T00441028 10167 20028 51014,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 06:53:00+00:00,39.0,27.0,61.63,0.0,0.0,,10.0,30.11,0.0,M,KIDA 110653Z AUTO 00000KT 10SM CLR 04/M03 A3011 RMK AO2 SLP187 T00391028 401721006,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 07:53:00+00:00,36.0,26.0,66.97,30.0,4.0,,10.0,30.1,0.0,M,KIDA 110753Z AUTO 03004KT 10SM CLR 02/M03 A3010 RMK AO2 SLP188 T00221033,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 08:53:00+00:00,34.0,26.0,72.45,360.0,6.0,,10.0,30.09,0.0,M,KIDA 110853Z AUTO 36006KT 10SM CLR 01/M03 A3009 RMK AO2 SLP183 T00111033 58005,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 09:53:00+00:00,32.0,25.0,75.0,350.0,6.0,,10.0,30.1,0.0,M,KIDA 110953Z AUTO 35006KT 10SM CLR 00/M04 A3010 RMK AO2 SLP187 T00001039,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 10:53:00+00:00,32.0,25.0,75.0,360.0,8.0,,10.0,30.09,0.0,M,KIDA 111053Z AUTO 36008KT 10SM CLR 00/M04 A3009 RMK AO2 SLP184 T00001039,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 11:53:00+00:00,32.0,25.0,75.0,350.0,6.0,,10.0,30.09,0.0,M,KIDA 111153Z AUTO 35006KT 10SM CLR 00/M04 A3009 RMK AO2 SLP181 T00001039 10039 21011 58002,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 12:53:00+00:00,34.0,26.0,72.45,20.0,3.0,,10.0,30.09,0.0,M,KIDA 111253Z 02003KT 10SM CLR 01/M03 A3009 RMK AO2 SLP180 T00111033,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 13:53:00+00:00,39.0,30.0,69.86,340.0,3.0,,10.0,30.09,0.0,HZ,KIDA 111353Z 34003KT 10SM HZ SCT090 04/M01 A3009 RMK AO2 SLP181 T00391011,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 14:53:00+00:00,46.0,29.0,51.03,320.0,3.0,,10.0,30.09,0.0,HZ,KIDA 111453Z 32003KT 10SM HZ SCT090 08/M02 A3009 RMK AO2 SLP179 T00781017 50001,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 15:53:00+00:00,54.0,23.0,29.72,,3.0,,10.0,30.08,0.0,HZ,KIDA 111553Z VRB03KT 10SM HZ CLR 12/M05 A3008 RMK AO2 SLP168 T01221050,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 16:53:00+00:00,57.0,23.0,26.59,0.0,0.0,,10.0,30.06,0.0,HZ,KIDA 111653Z 00000KT 10SM HZ FEW100 14/M05 A3006 RMK AO2 SLP167 T01391050,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 17:53:00+00:00,61.0,24.0,24.15,220.0,6.0,,10.0,30.03,0.0,HZ,KIDA 111753Z 22006KT 10SM HZ BKN120 16/M04 A3003 RMK AO2 SLP156 T01611044 10167 20000 58016,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 18:53:00+00:00,64.0,24.0,21.68,210.0,9.0,,10.0,30.01,0.0,HZ,KIDA 111853Z 21009KT 10SM HZ FEW120 18/M04 A3001 RMK AO2 SLP147 T01781044,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 19:53:00+00:00,64.0,27.0,24.43,,3.0,,10.0,29.98,0.0,HZ,KIDA 111953Z VRB03KT 10SM HZ FEW100 18/M03 A2998 RMK AO2 SLP140 T01781028,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 20:53:00+00:00,67.0,27.0,22.1,230.0,11.0,,10.0,29.96,0.0,HZ,KIDA 112053Z 23011KT 10SM HZ FEW120 19/M03 A2996 RMK AO2 SLP129 T01941028 58023,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 21:53:00+00:00,68.0,27.0,21.29,230.0,8.0,14.0,10.0,29.93,0.0,M,KIDA 112153Z AUTO 23008G14KT 10SM FEW090 20/M03 A2993 RMK AO2 SLP120 T02001028,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 22:53:00+00:00,68.0,27.0,21.29,220.0,8.0,,10.0,29.89,0.0,M,KIDA 112253Z 22008KT 10SM FEW090 20/M03 A2989 RMK AO2 SLP108 T02001028,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
IDA,2015-05-11 23:53:00+00:00,68.0,27.0,21.29,210.0,13.0,,10.0,29.88,0.0,M,KIDA 112353Z 21013KT 10SM SCT090 20/M03 A2988 RMK AO2 SLP105 SHRA DSNT SW-NW MOV N T02001028 10211 20156 56022,U56,IDA,2015-05-11 10:15:00+00:00,GAA15CA067,FALLBACK,9.475133177155412
CLW,2015-04-24 00:15:00+00:00,77.0,69.8,78.48,0.0,0.0,,10.0,29.93,0.0,M,KCLW 240015Z AUTO 00000KT 10SM SCT060 25/21 A2993 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 00:35:00+00:00,77.0,71.6,83.44,0.0,0.0,,10.0,29.94,0.0,M,KCLW 240035Z AUTO 00000KT 10SM CLR 25/22 A2994 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 00:55:00+00:00,77.0,71.6,83.44,0.0,0.0,,10.0,29.95,0.0,M,KCLW 240055Z AUTO 00000KT 10SM CLR 25/22 A2995 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 01:15:00+00:00,75.2,71.6,88.59,0.0,0.0,,10.0,29.95,0.0,M,KCLW 240115Z AUTO 00000KT 10SM CLR 24/22 A2995 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 01:35:00+00:00,75.2,71.6,88.59,0.0,0.0,,10.0,29.95,0.0,M,KCLW 240135Z AUTO 00000KT 10SM CLR 24/22 A2995 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 01:55:00+00:00,75.2,71.6,88.59,0.0,0.0,,10.0,29.95,0.0,M,KCLW 240155Z AUTO 00000KT 10SM CLR 24/22 A2995 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 02:15:00+00:00,73.4,71.6,94.1,0.0,0.0,,10.0,29.95,0.0,M,KCLW 240215Z AUTO 00000KT 10SM CLR 23/22 A2995 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 02:35:00+00:00,73.4,71.6,94.1,0.0,0.0,,10.0,29.96,0.0,M,KCLW 240235Z AUTO 00000KT 10SM CLR 23/22 A2996 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 02:55:00+00:00,73.4,71.6,94.1,0.0,0.0,,10.0,29.95,0.0,M,KCLW 240255Z AUTO 00000KT 10SM SCT110 23/22 A2995 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 03:15:00+00:00,73.4,71.6,94.1,0.0,0.0,,10.0,29.95,0.0,M,KCLW 240315Z AUTO 00000KT 10SM SCT110 23/22 A2995 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 03:35:00+00:00,73.4,71.6,94.1,0.0,0.0,,10.0,29.95,0.0,M,KCLW 240335Z AUTO 00000KT 10SM CLR 23/22 A2995 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 03:55:00+00:00,73.4,71.6,94.1,0.0,0.0,,10.0,29.94,0.0,M,KCLW 240355Z AUTO 00000KT 10SM CLR 23/22 A2994 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 04:15:00+00:00,71.6,71.6,100.0,0.0,0.0,,10.0,29.94,0.0,M,KCLW 240415Z AUTO 00000KT 10SM CLR 22/22 A2994 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 04:35:00+00:00,71.6,71.6,100.0,0.0,0.0,,10.0,29.95,0.0,M,KCLW 240435Z AUTO 00000KT 10SM CLR 22/22 A2995 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 04:55:00+00:00,71.6,71.6,100.0,0.0,0.0,,10.0,29.95,0.0,M,KCLW 240455Z AUTO 00000KT 10SM SCT012 SCT018 22/22 A2995 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 05:15:00+00:00,73.4,71.6,94.1,0.0,0.0,,10.0,29.95,0.0,M,KCLW 240515Z AUTO 00000KT 10SM SCT012 BKN023 23/22 A2995 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 05:35:00+00:00,73.4,71.6,94.1,0.0,0.0,,10.0,29.95,0.0,M,KCLW 240535Z AUTO 00000KT 10SM SCT014 BKN019 BKN023 23/22 A2995 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 05:55:00+00:00,73.4,71.6,94.1,270.0,3.0,,10.0,29.95,0.0,M,KCLW 240555Z AUTO 27003KT 10SM SCT017 SCT025 BKN110 23/22 A2995 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 06:15:00+00:00,75.2,71.6,88.59,250.0,3.0,,10.0,29.94,0.0,M,KCLW 240615Z AUTO 25003KT 10SM SCT029 SCT110 24/22 A2994 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 06:35:00+00:00,75.2,71.6,88.59,270.0,3.0,,10.0,29.93,0.0,M,KCLW 240635Z AUTO 27003KT 10SM SCT027 24/22 A2993 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 06:55:00+00:00,75.2,71.6,88.59,250.0,3.0,,10.0,29.92,0.0,M,KCLW 240655Z AUTO 25003KT 10SM CLR 24/22 A2992 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 07:20:00+00:00,75.2,71.6,88.59,290.0,4.0,,10.0,29.92,0.0,M,KCLW 240720Z AUTO 29004KT 10SM BKN013 BKN020 BKN028 24/22 A2992 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 07:35:00+00:00,75.2,71.6,88.59,270.0,3.0,,10.0,29.92,0.0,M,KCLW 240735Z AUTO 27003KT 10SM BKN013 BKN022 BKN026 24/22 A2992 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 07:55:00+00:00,75.2,71.6,88.59,280.0,3.0,,10.0,29.93,0.0,M,KCLW 240755Z AUTO 28003KT 10SM SCT015 SCT024 24/22 A2993 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 08:15:00+00:00,75.2,71.6,88.59,290.0,3.0,,10.0,29.92,0.0,M,KCLW 240815Z AUTO 29003KT 10SM CLR 24/22 A2992 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 08:35:00+00:00,75.2,71.6,88.59,290.0,4.0,,10.0,29.92,0.0,M,KCLW 240835Z AUTO 29004KT 10SM SCT013 SCT021 SCT027 24/22 A2992 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 08:55:00+00:00,75.2,71.6,88.59,290.0,3.0,,10.0,29.92,0.0,M,KCLW 240855Z AUTO 29003KT 10SM SCT013 BKN021 BKN027 24/22 A2992 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 09:15:00+00:00,75.2,71.6,88.59,310.0,4.0,,10.0,29.92,0.0,M,KCLW 240915Z AUTO 31004KT 10SM SCT013 BKN021 BKN026 24/22 A2992 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 09:35:00+00:00,73.4,71.6,94.1,310.0,4.0,,10.0,29.93,0.0,M,KCLW 240935Z AUTO 31004KT 10SM CLR 23/22 A2993 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 09:55:00+00:00,73.4,71.6,94.1,320.0,5.0,,10.0,29.93,0.0,M,KCLW 240955Z AUTO 32005KT 10SM SCT013 SCT022 23/22 A2993 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 10:15:00+00:00,73.4,71.6,94.1,310.0,3.0,,10.0,29.93,0.0,M,KCLW 241015Z AUTO 31003KT 10SM CLR 23/22 A2993 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 10:35:00+00:00,73.4,71.6,94.1,0.0,0.0,,10.0,29.94,0.0,M,KCLW 241035Z AUTO 00000KT 10SM SCT030 23/22 A2994 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 10:55:00+00:00,73.4,71.6,94.1,310.0,4.0,,10.0,29.94,0.0,M,KCLW 241055Z AUTO 31004KT 10SM SCT045 23/22 A2994 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 11:15:00+00:00,73.4,71.6,94.1,310.0,4.0,,10.0,29.95,0.0,M,KCLW 241115Z AUTO 31004KT 10SM SCT045 SCT055 23/22 A2995 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 11:35:00+00:00,75.2,71.6,88.59,310.0,5.0,,10.0,29.96,0.0,M,KCLW 241135Z AUTO 31005KT 10SM SCT013 SCT019 BKN055 24/22 A2996 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 11:55:00+00:00,75.2,71.6,88.59,310.0,6.0,,10.0,29.97,0.0,M,KCLW 241155Z AUTO 31006KT 10SM SCT013 SCT023 BKN048 24/22 A2997 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 12:15:00+00:00,77.0,71.6,83.44,320.0,8.0,,10.0,29.98,0.0,M,KCLW 241215Z AUTO 32008KT 10SM SCT021 SCT028 25/22 A2998 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 12:35:00+00:00,77.0,71.6,83.44,330.0,7.0,,10.0,29.98,0.0,M,KCLW 241235Z AUTO 33007KT 10SM SCT016 SCT029 SCT043 25/22 A2998 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 12:55:00+00:00,77.0,71.6,83.44,340.0,6.0,,10.0,29.98,0.0,M,KCLW 241255Z AUTO 34006KT 10SM BKN014 BKN020 BKN027 25/22 A2998 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 13:15:00+00:00,77.0,69.8,78.48,330.0,8.0,,10.0,29.98,0.0,M,KCLW 241315Z AUTO 33008KT 10SM BKN014 BKN020 BKN028 25/21 A2998 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 13:35:00+00:00,78.8,71.6,78.62,350.0,5.0,,10.0,29.99,0.0,M,KCLW 241335Z AUTO 35005KT 10SM SCT018 SCT023 SCT028 26/22 A2999 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 13:55:00+00:00,77.0,71.6,83.44,310.0,5.0,,10.0,30.0,0.0,M,KCLW 241355Z AUTO 31005KT 10SM SCT018 SCT023 SCT028 25/22 A3000 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 14:15:00+00:00,77.0,71.6,83.44,40.0,3.0,,10.0,30.0,0.0,M,KCLW 241415Z AUTO 04003KT 10SM BKN018 BKN025 BKN032 25/22 A3000 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 14:35:00+00:00,78.8,69.8,73.95,0.0,0.0,,10.0,30.0,0.0,M,KCLW 241435Z AUTO 00000KT 10SM SCT018 BKN027 BKN035 26/21 A3000 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 14:55:00+00:00,78.8,71.6,78.62,330.0,5.0,,10.0,30.0,0.0,M,KCLW 241455Z AUTO 33005KT 10SM BKN020 BKN026 BKN031 26/22 A3000 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 15:15:00+00:00,78.8,69.8,73.95,310.0,6.0,,10.0,30.0,0.0,M,KCLW 241515Z AUTO 31006KT 10SM BKN020 BKN034 26/21 A3000 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 15:35:00+00:00,78.8,69.8,73.95,300.0,6.0,,10.0,30.01,0.0,M,KCLW 241535Z AUTO 30006KT 10SM BKN022 BKN034 26/21 A3001 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 15:55:00+00:00,80.6,69.8,69.71,350.0,5.0,,10.0,30.0,0.0,M,KCLW 241555Z AUTO 35005KT 10SM SCT026 27/21 A3000 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 16:15:00+00:00,80.6,68.0,65.54,290.0,4.0,,10.0,30.0,0.0,M,KCLW 241615Z AUTO 29004KT 10SM SCT026 27/20 A3000 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 16:35:00+00:00,80.6,68.0,65.54,330.0,7.0,,10.0,29.98,0.0,M,KCLW 241635Z AUTO 33007KT 10SM SCT029 27/20 A2998 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 16:55:00+00:00,80.6,68.0,65.54,300.0,6.0,,10.0,29.98,0.0,M,KCLW 241655Z AUTO 30006KT 10SM CLR 27/20 A2998 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 17:15:00+00:00,82.4,68.0,61.81,310.0,6.0,,10.0,29.98,0.0,M,KCLW 241715Z AUTO 31006KT 10SM CLR 28/20 A2998 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 17:35:00+00:00,82.4,68.0,61.81,320.0,5.0,,10.0,29.98,0.0,M,KCLW 241735Z AUTO 32005KT 10SM CLR 28/20 A2998 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 17:55:00+00:00,82.4,68.0,61.81,310.0,5.0,,10.0,29.98,0.0,M,KCLW 241755Z AUTO 31005KT 10SM CLR 28/20 A2998 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 18:15:00+00:00,82.4,66.2,58.08,320.0,6.0,,10.0,29.98,0.0,M,KCLW 241815Z AUTO 32006KT 10SM CLR 28/19 A2998 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 18:35:00+00:00,82.4,66.2,58.08,320.0,7.0,,10.0,29.98,0.0,M,KCLW 241835Z AUTO 32007KT 10SM CLR 28/19 A2998 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 18:55:00+00:00,84.2,66.2,54.8,330.0,8.0,,10.0,29.97,0.0,M,KCLW 241855Z AUTO 33008KT 10SM CLR 29/19 A2997 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 19:15:00+00:00,82.4,64.4,54.55,280.0,7.0,,10.0,29.96,0.0,M,KCLW 241915Z AUTO 28007KT 10SM CLR 28/18 A2996 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 19:35:00+00:00,84.2,64.4,51.47,310.0,8.0,,10.0,29.96,0.0,M,KCLW 241935Z AUTO 31008KT 10SM CLR 29/18 A2996 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
CLW,2015-04-24 19:55:00+00:00,82.4,64.4,54.55,290.0,9.0,,10.0,29.96,0.0,M,KCLW 241955Z AUTO 29009KT 10SM CLR 28/18 A2996 RMK AO2,CLW,KCLW,2015-04-24 00:00:00+00:00,GAA15CA049,PRIMARY,0.0
